warehouse_id,region,errors,accuracy,null,grand_total,error_rate,accuracy_rate,null_rate
1,South,80.30000000000001,690.58,32.12,803,0.1,0.86,0.04
2,Northeast,121.10000000000001,692,51.9,865,0.14,0.8,0.06
3,Northeast,79.5,667.8,47.699999999999996,795,0.1,0.84,0.06
4,Northeast,95.62,560.06,27.32,683,0.14,0.82,0.04
5,Northeast,56.6,486.76,22.64,566,0.1,0.86,0.04
6,Northeast,93.76,468.8,23.44,586,0.16,0.8,0.04
7,West,76.5,408,25.5,510,0.15,0.8,0.05
8,South,26.16,405.48,4.36,436,0.06,0.93,0.01
9,West,45.98,367.84,4.18,418,0.11,0.88,0.01
10,Northeast,25.480000000000004,316.68,21.84,364,0.07,0.87,0.06
11,Northeast,45.48,322.15,11.37,379,0.12,0.85,0.03
12,West,48.36,316.2,7.44,372,0.13,0.85,0.02
13,Northeast,29.92,310.42,33.66,374,0.08,0.8300000000000001,0.09
14,Midwest,11.120000000000001,261.32,5.5600000000000005,278,0.04,0.94,0.02
15,Midwest,34.32,245.96,5.72,286,0.12,0.86,0.02
16,Northeast,39.24,255.06,32.7,327,0.12,0.78,0.1
17,Northeast,15.750000000000002,200.25,9,225,0.07,0.89,0.04
18,South,22.200000000000003,195.36,4.44,222,0.1,0.88,0.02
19,South,14.000000000000002,182,4,200,0.07,0.91,0.02
